行番号	投稿時間	投稿者	メッセージ	スパチャ
594	00:51:57	なんたら	すでにそこまで調べてるの…	
595	00:51:58	タケノコ男	すごい	
596	00:52:00	味付けタマゴ	お客様役	
597	00:52:07	motiyomogi	YAMAHA	
598	00:52:32	佐藤太郎	赤いな	
599	00:52:33	T.のかね	よく出てくれたな	
600	00:52:40	えび	ヒップドロップも強化しないとダメなやつかな	
601	00:52:43	JUNY	グリリバが店ばらしたせいでマナーが悪い特オタ押し寄せてキレたことがあるらしい	
602	00:52:52	うぇいのる	(くさい)	
603	00:53:03	味付けタマゴ	先代がマジでお世話になった	
604	00:53:31	めるカバ	怪獣出ない回はやっぱ駄目だな！	
605	00:53:55	えび	かなしい	
606	00:54:00	ジョナサン・グレーン	というか完全に特撮から地続きよね…新世紀中学生の由来あの四人だし…	
607	00:54:17	JUNY	バトルはあったからセーフ	
608	00:54:48	らうらう	えらい	
609	00:54:48	motiyomogi	準備してるのえらい	
610	00:54:49	ジョナサン・グレーン	かわいい	
611	00:54:49	うぇいのる	楽しみ…	
612	00:54:56	eve	えらい	
613	00:55:05	タケノコ男	準備しててえらい	
614	00:55:09	ジョナサン・グレーン	えらい	
615	00:55:25	うぇいのる	草	
616	00:55:34	スモーク	草	
617	00:55:35	T.のかね	草	
618	00:55:37	近藤大輔	見たくなってきた…	
619	00:55:37	ろりはるこん	草	
620	00:55:38	JUNY	司法！	
621	00:55:38	リフェ	草	
622	00:55:55	タケノコ男	えぇ…	
623	00:56:03	mori mori	憲法なら仕方ないな・・・	
624	00:56:06	らうらう	草	
625	00:56:14	ろりはるこん	草	
626	00:56:19	タケノコ男	草	
627	00:56:21	mori mori	レミングスかな？	
628	00:56:26	ジョナサン・グレーン	草	
629	00:56:35	うぇいのる	グリッドマン洗脳回が一番好き	
630	00:56:51	めるカバ	(ゴッドゼノンにボコられるグリッドマン)	
631	00:57:01	ジョナサン・グレーン	ゴッドゼノン強すぎる…	
632	00:57:18	うぇいのる	ゴッドゼノンの力を見せてやる！	
633	00:57:22	ぴねかっと	かわいい	
634	00:57:47	JUNY	すごいよね	
635	00:57:58	ジョナサン・グレーン	一平が勉強以外なんでもできすぎる…	
636	00:58:00	味付けタマゴ	すぐにハッキングするし	
637	00:58:12	Shota Hamada	９３年っというとパンチカード？	
638	00:58:17	ぴねかっと	すごい	
639	00:58:24	タケノコ男	すごい	
640	00:58:30	mori mori	つよい	
641	00:58:37	なんたら	彼岸島かよ	
642	00:58:40	めるカバ	でかした！	
643	00:58:43	Shota Hamada	ホリエモンかよ	
644	00:58:47	ねこくーる	面白そう	
645	00:58:48	味付けタマゴ	医者の娘こわい	
646	00:58:50	えび	でかした！	
647	00:58:55	ジョナサン・グレーン	でかした！	
648	00:58:56	うぇいのる	ほんとそれだから笑う	
649	00:59:44	ジョナサン・グレーン	最後まで見てから1話見直すと武史以外棒読みすぎてびっくりする	
650	00:59:48	めるカバ	SSSSはアシストと個別合体できるのがいい	
651	01:00:24	ろりはるこん	ひどい	
652	01:00:26	JUNY	一平	
653	01:00:28	タケノコ男	かわいそう	
654	01:00:33	Shota Hamada	ひど・・・	
655	01:00:38	motiyomogi	全国規模の晒し	
656	01:00:51	aarar scsrt	顔写真入り草	
657	01:00:54	ジョナサン・グレーン	あの回どこ切り取っても面白くてすごい	
658	01:00:56	らうらう	草	
659	01:00:57	ぴねかっと	草	
660	01:01:08	eve	草	
661	01:01:13	リフェ	草	
662	01:01:29	ジョナサン・グレーン	悪こそ最高の美学！	
663	01:01:42	ぴねかっと	ワープまで行ければいちいち登り直さなくて済むからがんばって	
664	01:01:48	T.のかね	気になるけど今からだと見終わらなさそう	
665	01:02:02	うぇいのる	ガイアと比べたらめっちゃ低予算	
666	01:02:06	ぴねかっと	草	
667	01:02:06	なんたら	入口前にワープパッドなかった？	
668	01:02:08	めるカバ	シノビラー帰れや！！	
669	01:02:20	味付けタマゴ	とりあえず切ったら爆発	
670	01:02:21	タケノコ男	ツッコミ所ありつつ面白いって理想的	
671	01:03:39	めるカバ	ターボ先輩はさぁ…	
672	01:04:13	ジョナサン・グレーン	それに比べるとアニメ版はターボーイ持て余してる感あるけど後々活躍するのかな	
673	01:04:46	ジョナサン・グレーン	（抜かれるコンセント）	
674	01:04:50	味付けタマゴ	ふともも大活躍	
675	01:05:22	うぇいのる	明日も言えばいいのさ	
676	01:05:49	T.のかね	なるほどなぁ	
677	01:05:51	JUNY	今日は弟とグリッドマンを語る日で	
678	01:06:21	近藤大輔	ジャンプアタック使わんね	
679	01:06:32	うぇいのる	元の三人がおかしいんだよ！	
680	01:06:36	mori mori	キャリバーさん投入は支援メカに入るのでは？	
681	01:07:15	ジョナサン・グレーン	クゥ太…使命を果たすんだ！	
682	01:07:33	めるカバ	相変わらず記憶喪失だしね	
683	01:07:46	らうらう	視聴者違うし同じ話でいんじゃないの	
684	01:08:00	うぇいのる	来週の円盤生物楽しみ	
685	01:08:07	motiyomogi	ありそう	
686	01:08:08	デンキヒツジ	おいしい煮玉子	
687	01:08:14	JUNY	あぁ…	
688	01:08:20	ジョナサン・グレーン	ありそう	
689	01:08:36	なんたら	どこでもセーブ！	
690	01:08:49	えび	キー！	
691	01:08:51	ジャック・オー	キー！	
692	01:08:59	ジョナサン・グレーン	revolution	
693	01:09:20	カーマイン	おいしい煮玉子 メガ姉ちゃんだあああああ！！！	
694	01:09:46	うぇいのる	製作の趣味か伏線かわからない…	
695	01:09:48	めるカバ	うんうんアカネちゃんかわいいねぇ	
696	01:09:49	JUNY	アマプラのおかげで久々に見れた	
697	01:09:56	御早和杯	おいしい目薬	
698	01:10:01	ジョナサン・グレーン	わりと武史くん目当てにグリッドマン見てたところある	
699	01:10:33	ねこくーる	めっちゃ落ちてて笑う	
700	01:10:45	らうらう	ただのいいヤツ	
701	01:10:48	うぇいのる	ポイ捨て注意したりね…	
702	01:10:55	タケノコ男	正義の味方かな	
703	01:10:55	めるカバ	良くも悪くも子供ですゆえ	
704	01:11:04	味付けタマゴ	イイ感じに青いよね性格	
705	01:11:08	ジョナサン・グレーン	僕の成績が下がった…！	
706	01:11:12	eve	素直なやつなんだな	
707	01:11:20	ぴねかっと	草	
708	01:11:44	ろりはるこん	仲間になるパターンのやつやん	
709	01:11:56	ジョナサン・グレーン	あそこゴミの山に突っ込まれて頭からゴミかけられて可哀想すぎる…	
710	01:12:27	JUNY	生々しい	
711	01:12:31	味付けタマゴ	カメラに閉じ込める変態	
712	01:12:36	カーマイン	リアルな数字だ…	
713	01:12:47	aarar scsrt	草	
714	01:12:50	スモーク	草	
715	01:12:52	ジョナサン・グレーン	57位だっけ…？	
716	01:12:54	タケノコ男	やさしい	
717	01:12:54	なんたら	やさしさ	
718	01:12:55	ジャック・オー	草	
719	01:13:02	ジョナサン・グレーン	やさしい	
720	01:13:42	Cランサー	おいしい煮卵 このステージ広いんだよなあ	
721	01:14:32	ジョナサン・グレーン	草	
722	01:14:44	うぇいのる	草	
723	01:14:47	らうらう	草	
724	01:14:51	クロム	草	
725	01:15:01	リフェ	草	
726	01:15:01	えび	草	
727	01:15:02	タケノコ男	スカートめくるのは本能だったのか	
728	01:15:02	Shota Hamada	草	
729	01:15:04	eve	草	
730	01:15:08	カーマイン	草	
731	01:15:09	めるカバ	アウトすぎる	
732	01:15:21	八木谷	草	
733	01:15:22	ジョナサン・グレーン	デジファー様わりとお茶目だよね…	
734	01:15:31	天然ステルス	レインボーマンよりかは…	
735	01:15:41	めるカバ	公園全裸ウォーキング	
736	01:15:51	うぇいのる	フロッピー魔王ほんと草	
737	01:15:52	motiyomogi	圧縮技術すごい…	
738	01:15:55	T.のかね	草	
739	01:15:56	タケノコ男	草	
740	01:16:02	ジョナサン・グレーン	64kbくらいの魔王	
741	01:16:03	えび	数十MBの魔王	
742	01:16:04	らうらう	1.44MBか・・・	
743	01:16:04	なんたら	磁石に弱そう	
744	01:16:06	カーマイン	コンパクトすぎる…	
745	01:16:07	佐藤太郎	あ、届いた	
746	01:16:10	味付けタマゴ	省スぺ	
747	01:16:18	JUNY	今時のPCに入れたら…という話題でよく盛り上がる	
748	01:16:28	うぇいのる	姉ちゃん…	
749	01:16:40	タケノコ男	草	
750	01:16:45	ぴねかっと	蛇にスイカを食わせ続ける	
751	01:16:48	御早和杯	頭のフロッピーに全部入ってる警部もいるし…	
752	01:16:48	motiyomogi	草	
753	01:16:49	ジョナサン・グレーン	草	
754	01:16:49	T.のかね	かわいいかよ	
755	01:16:52	Cランサー	蛇達腹減ってるからスイカで栄養補給してね、ってゲーム	
756	01:16:52	カーマイン	かわいい	
757	01:16:53	えび	かわいい	
758	01:17:13	らうらう	謎ミニゲーム	
759	01:17:16	スモーク	草	
760	01:17:23	ぴねかっと	レア社にはよくあること	
761	01:17:24	Shota Hamada	？？？？？	
762	01:17:26	うぇいのる	なんだこれ…	
763	01:17:30	じょーげん	スイカで栄養を…？	
764	01:17:32	らうらう	？？？？？？？？？	
765	01:17:33	Cランサー	蛇にスイカをシュッー！超エキサイティング！	
766	01:17:35	JUNY	HELP！	
767	01:17:40	eve	謎	
768	01:17:43	ジョナサン・グレーン	ハーブか何かやつておられる？	
769	01:17:44	リフェ	謎すぎる	
770	01:17:50	らうらう	HELPうるせえ！！！	
771	01:17:56	佐藤太郎	いきなり難しい	
772	01:18:19	ぴねかっと	かわいい	
773	01:18:19	nendoki	なにこれ…	
774	01:18:22	えび	いそがしい	
775	01:18:23	なんたら	かわいい	
776	01:18:24	らうらう	かわいい	
777	01:18:25	タケノコ男	かわいい	
778	01:18:29	うぇいのる	かわいい	
779	01:18:30	motiyomogi	かわいい	
780	01:18:30	カーマイン	かわいい	
781	01:18:35	T.のかね	かわいい	
782	01:18:37	JUNY	がんばえー	
783	01:18:39	むむめめ	お指痛くなりそう	
784	01:18:39	ヘンリーダーガー	かわいい	
785	01:18:39	えび	かわいい	
786	01:18:41	Cランサー	処理堕ちがねえからくっそ忙しくなってる・・	
787	01:18:41	abeshi	かわいい	
788	01:18:44	味付けタマゴ	かわいい	
789	01:18:45	Shota Hamada	かわいい	
790	01:18:45	スモーク		￥100
791	01:18:46	なんたら	かわいい	
792	01:18:46	ジョナサン・グレーン	かわいい	
793	01:18:46	じょーげん	かわいい	
794	01:18:49	岸辺一徳	かわいい	
795	01:18:53	うぇいのる	草	
796	01:18:57	JUNY	ナイスセーブ	
797	01:19:00	ねこくーる	草	
798	01:19:00	ぴねかっと		￥100
799	01:19:01	えび		￥100
800	01:19:01	佐藤太郎	あとすこし！	
801	01:19:08	なんたら		￥100
802	01:19:09	Cランサー	8888888888	
803	01:19:12	motiyomogi	やったね	
804	01:19:12	らうらう	やったね	
805	01:19:14	JUNY	よくできました	
806	01:19:15	ジョナサン・グレーン	やったね！	
807	01:19:16	T.のかね	やったね！！！	
808	01:19:16	じょーげん	やったね	
809	01:19:16	D W	すごい	
810	01:19:17	スモーク	やったね	
811	01:19:18	タケノコ男	やったね	
812	01:19:21	Cランサー	実際蛇ってスイカ食うのかな・・・	
813	01:19:23	ぴねかっと	やったね	
814	01:19:24	うぇいのる	やったね	
815	01:19:25	なんたら	わからん…	
816	01:19:27	えび	やったね	
817	01:19:32	Shota Hamada		￥100
818	01:19:35	カーマイン	やったね	
819	01:19:56	じょーげん	腹減るなら回すなよ…	
820	01:20:06	Shota Hamada	姉ちゃんが楽しそうで何より	
821	01:20:34	なんたら	ヘゥ！ヘゥ！	
822	01:20:44	Cランサー	中毒性のあるスイカとかやべえな	
823	01:20:44	さんぽーる祐三	おいしい煮玉子	
824	01:21:10	うぇいのる	武司トークくるか…	
825	01:21:37	うぇいのる	グリッドマンFだね	
826	01:21:39	ジョナサン・グレーン	俺も姉ちゃんカメラに閉じ込めて結婚したい	
827	01:21:57	カーマイン	アツイ展開だ	
828	01:22:20	うぇいのる	構想で作られてないんだ…	
829	01:22:23	めるカバ	シグマか	
830	01:22:38	岸辺一徳	雨宮慶太いいよね…	
831	01:22:40	ぴねかっと	ディディーで頂上の5番パッドまで飛べばかなり楽になるよ	
832	01:23:40	motiyomogi	へー	
833	01:23:48	Shota Hamada	へ～	
834	01:23:55	カーマイン	ほうほう	
835	01:23:57	ジョナサン・グレーン	やっぱ続編ですよね…	
836	01:24:13	Ami Saika	チンパン返しｗ	
837	01:24:23	佐藤太郎	あっ	
838	01:24:25	せせらぎ	でた～	
839	01:24:31	八木谷	あっ	
840	01:24:42	らうらう	だめそう	
841	01:24:43	ジョナサン・グレーン	めっちゃ外してる…	
842	01:24:44	ぴねかっと	姉ちゃんならできる	
843	01:24:45	なんたら	リスキルしないと辛い	
844	01:24:53	motiyomogi	がんばえー	
845	01:24:55	味付けタマゴ	SE草	
846	01:24:56	えび	めっちゃむずいやつ	
847	01:25:15	らうらう	うまい	
848	01:25:17	eve	うまい	
849	01:25:18	佐藤太郎	やったか	
850	01:25:18	なんたら	いけるいける	
851	01:25:22	ホワイトラン衛兵	やったね	
852	01:25:22	motiyomogi	やったね	
853	01:25:22	えび	うまい	
854	01:25:23	せせらぎ	うまい！	
855	01:25:23	八木谷	やったね！	
856	01:25:23	ジョナサン・グレーン	うまい	
857	01:25:24	ぴねかっと	やったね	
858	01:25:24	Cランサー	これ地味に難しいのに凄い	
859	01:25:24	うぇいのる	うまい	
860	01:25:25	T.のかね	やったね	
861	01:25:25	天然ステルス	うまい	
862	01:25:26	らうらう	やったね	
863	01:25:27	なんたら	プロ	
864	01:25:27	カーマイン	うまい	
865	01:25:27	Shota Hamada	やったね！	
866	01:25:30	ジャック・オー	やったね	
867	01:25:31	岸辺一徳	やったね！	
868	01:25:32	スモーク	さす姉	
869	01:25:32	eve	やったね、	
870	01:25:44	ねこくーる	やったね！	
871	01:25:49	Cランサー	雲載れるよ	
872	01:25:52	佐藤太郎	乗れたと思うが	
873	01:25:53	なんたら	草	
874	01:25:58	eve	かわいい	
875	01:25:59	せせらぎ	そんなバナーナ	
876	01:26:05	タケノコ男	かわいい	
877	01:26:13	ジョナサン・グレーン	かわいい	
878	01:26:16	えび	　＜ｿﾝﾅﾊﾞﾅﾅ	
879	01:26:28	カーマイン	かわいい	
880	01:26:28	うぇいのる	JCジョーク	
881	01:26:39	めるカバ	ポケモンはもう今週だよ姉ちゃん！アクセスフラッシュだ！！！	
882	01:27:05	らうらう	かわいい	
883	01:27:07	うぇいのる	かわいい	
884	01:27:08	motiyomogi	かわいい	
885	01:27:08	スモーク	かわいい	
886	01:27:10	カーマイン	かわいい	
887	01:27:11	えび	かわいい	
888	01:27:13	ジョナサン・グレーン	かわいい	
889	01:27:14	タケノコ男	かわいい	
890	01:27:14	めるカバ	かわいい	
891	01:27:18	eve	かわいい	
892	01:27:19	ぴねかっと	かわいい	
893	01:27:20	なんたら	かわいい	
894	01:27:21	岸辺一徳	おうたすき	
895	01:27:22	FFDD	かわいい	
896	01:27:23	八木谷	かわいい	
897	01:27:24	リフェ	かわいい	
898	01:27:29	ジャック・オー	かわいい	
899	01:27:34	JUNY	微妙にふわふわ	
900	01:28:04	JUNY	エンディングもいいよね	
901	01:28:12	ジョナサン・グレーン	わかる	
902	01:28:13	うぇいのる	名曲	
903	01:28:42	カーマイン	姉ちゃんヤマタツ聴くの	
904	01:29:13	うぇいのる	無理やりすぎる…	
905	01:29:17	味付けタマゴ	着替え中に	
906	01:29:22	ジョナサン・グレーン	ハニ〜〜〜〜！	
907	01:29:29	らうらう	閉じ込めるのサービスなの	
908	01:29:30	カーマイン	姉ちゃんも子供デショ！	
909	01:29:36	めるカバ	90年代初頭に電脳モノだからなあ	
910	01:29:51	カーマイン	bomberすき	
911	01:30:23	味付けタマゴ	草	
912	01:30:29	スモーク	草	
913	01:30:36	うぇいのる	エッッッッッ	
914	01:30:36	ぴねかっと	草	
915	01:30:36	味付けタマゴ	エッッ	
916	01:30:39	せせらぎ	えっ！？	
917	01:30:39	motiyomogi	草	
918	01:30:46	らうらう	エッッッッッッッッッッッッッ	
919	01:30:52	タケノコ男	草	
920	01:30:57	ホワイトラン衛兵	草	
921	01:31:16	らうらう	たけしドクズじゃ	
922	01:31:28	せせらぎ	犯罪じゃん	
923	01:31:33	なんたら	よくない	
924	01:31:45	カーマイン	姉ちゃんの抱き枕出そうぜ！	
925	01:31:48	味付けタマゴ	ヘタレ	
926	01:31:52	なんたら	スマホ見とる	
927	01:31:56	うぇいのる	魅力あるよね…	
928	01:32:07	Ami Saika	結局クズなのか	
929	01:32:13	ジョナサン・グレーン	武史くん僕と井上ゆかの抱き枕が出ないなんて…許せない…！とか言いそう	
930	01:32:15	スモーク	難しいことを言うｗ	
931	01:32:20	タケノコ男	かわいい	
932	01:32:23	らうらう	かわいい	
933	01:32:25	カーマイン	所詮クズはクズなのだ	
934	01:32:28	めるカバ	姉ちゃん抱き枕出して	
935	01:32:36	うぇいのる	見るなら6話も見て欲しい…	
936	01:32:39	カーマイン	メモメモ	
937	01:33:02	らうらう	姉ちゃん連打したん？？？？？	
938	01:33:27	ジョナサン・グレーン	6話いいよね…	
939	01:33:34	カーマイン	恐怖のメロディってイーストウッドの映画にあったような	
940	01:34:10	チーバくん	13話……正月太りの回かな	
941	01:34:17	うぇいのる	草	
942	01:34:22	めるカバ	ロリコン回	
943	01:34:33	らうらう	草	
944	01:34:33	Ami Saika	筋肉なかったら心臓止まるぞ	
945	01:34:42	タケノコ男	ただしい	
946	01:34:43	カーマイン	草	
947	01:34:48	スモーク	姉ちゃんｗ	
948	01:35:06	ジョナサン・グレーン	あのマッチョ将来捕まりそう	
949	01:35:48	うぇいのる	わかる…	
950	01:36:31	ジョナサン・グレーン	あの回いいよね…	
951	01:36:31	カーマイン	たけし君好きすぎる…	
952	01:37:21	なんたら	変なとこ落ちたな	
953	01:37:44	カーマイン	もう話したかもしれないけど姉ちゃんウルトラマン系はどうなの？	
954	01:38:05	岸辺一徳	そこまでコンプレックスがいっぱいだと感情移入してグリッドマン嫌いになりそう	
955	01:38:36	うぇいのる	言ってはいけない…	
956	01:38:44	岸辺一徳	草	
957	01:39:00	Ami Saika	基盤みたいなとこで戦ってた記憶しかないなグリッドマン…	
958	01:39:01	めるカバ	たしかにぃ	
959	01:39:28	ジョナサン・グレーン	メインは人間ドラマだよね	
960	01:39:47	JUNY	久々にグリッドマン見たらコンピューターワールドに現れてから巨大化してて笑っちゃった	
961	01:40:05	カーマイン	グリリバってわりと特撮出てるのね	
962	01:40:11	岸辺一徳	他の特撮はあんまり行く気ないの？	
963	01:40:35	JUNY	草	
964	01:40:36	スモーク	草	
965	01:40:37	ホワイトラン衛兵	草	
966	01:40:40	ジョナサン・グレーン	草	
967	01:40:44	タケノコ男	草	
968	01:40:45	リフェ	草	
969	01:40:48	八木谷	草	
970	01:40:57	Ami Saika	草	
971	01:41:01	カーマイン	現代はハッキングし放題だぜ！	
972	01:41:06	motiyomogi	草	
973	01:41:14	うぇいのる	今だと洒落にならなすぎる…	
974	01:41:14	天然ステルス	そういえばギフトで妖怪特撮のDVD送ったよ	
975	01:41:22	カーマイン	草	
976	01:41:40	ジョナサン・グレーン	コンピューター制御だから安心だよ！	
977	01:42:52	カーマイン	おのれゴルゴム…	
978	01:42:57	めるカバ	ゴルゴム「誠に遺憾であえる」	
979	01:43:02	岸辺一徳	乾巧を潰す！	
980	01:43:03	天然ステルス	ゴルゴムの仕業	
981	01:43:06	らうらう	お決まりあると安心感ある	
982	01:43:31	カーマイン	怪奇の事件はシグマの仕業〜	
983	01:43:37	ジョナサン・グレーン	様式美すぎる…	
984	01:43:50	Ami Saika	特撮はそういう感じの多いよね	
985	01:43:51	佐藤太郎	足りるかな	
986	01:44:19	せせらぎ	草	
987	01:44:24	スモーク	草	
988	01:44:28	らうらう	かわいいげっぷ	
989	01:44:29	桜田紅	JCだもんね	
990	01:44:31	カーマイン	かわいい	
991	01:44:34	Cランサー	特撮面白いけど基本的に長いですからねえ	
992	01:44:37	岸辺一徳	姉ちゃんのゲップはオカリナの音色だもんね	
993	01:44:44	ジョナサン・グレーン	基本そこから一回ピンチになってジャンクが悲鳴あげてグリッドマンはコンピューターワールドから消去されてしまうのだ！して逆転するから安心感あるよね	
994	01:44:47	うぇいのる	すごい	
995	01:44:52	ホワイトラン衛兵	すごい	
996	01:44:53	せせらぎ	すげぇ！	
997	01:44:54	カーマイン	すごい！	
998	01:44:55	らうらう	すごい！	
999	01:44:56	ジョナサン・グレーン	すごい	
1000	01:44:57	なんたら	すごい	
1001	01:44:57	Cランサー	ルチカ様とコラボするの姉ちゃん！？マジで！？やったあ！！	
1002	01:44:58	JUNY	ウチなんだよ（ドヤ）	
1003	01:44:58	スモーク	姉ちゃんすごい！	
1004	01:44:58	岸辺一徳	ルチカさん本職だしね	
1005	01:44:59	eve	すごい	
1006	01:45:00	えび	すごい	
1007	01:45:00	motiyomogi	すごい	
1008	01:45:01	Shota Hamada	姉ちゃんえらい！	
1009	01:45:02	佐藤太郎	まだ半分いかないか	
1010	01:45:03	らうらう	えらい！！！！！！！！	
1011	01:45:04	ぴねかっと	さす姉	
1012	01:45:23	motiyomogi	なつかしい	
1013	01:45:26	うぇいのる	弟の姉ちゃん株はストップ高	
1014	01:45:36	カーマイン	姉ちゃんコミュ力つよつよなのでは？	
1015	01:45:37	岸辺一徳	ア組はデュエルリンクス好きすぎる……	
1016	01:45:41	Shota Hamada	リンクス以来か	
1017	01:45:47	なんたら	強い	
1018	01:45:49	めるカバ	さす姉	
1019	01:45:58	らうらう	姉ちゃんコミュ強だった	
1020	01:46:00	ジョナサン・グレーン	大佐も行動力凄いよね…	
1021	01:46:03	ホワイトラン衛兵	たのしみ	
1022	01:46:26	Cランサー	ツイートで今見てる感じのツイートしてましたね	
1023	01:46:26	ヤドカリ大好き大好き委員会	みなさんこんばんはスマブラとマリオカートではドンキーコングの使い手ヤドカリさんです	
1024	01:46:33	岸辺一徳	ヒーロータイムすごい実況されてるよね	
1025	01:46:38	うぇいのる	かわいい	
1026	01:46:40	らうらう	かわいい	
1027	01:46:42	ホワイトラン衛兵	かわいい	
1028	01:46:42	ねこくーる	今日見ると言ってた気がします	
1029	01:46:45	八木谷	かわいい	
1030	01:46:45	ジョナサン・グレーン	かわいい	
1031	01:46:46	なんたら	かわいい	
1032	01:46:52	クロム	かわいい	
1033	01:46:55	カーマイン	かわいい	
1034	01:47:05	ジャック・オー	かわいい	
1035	01:47:11	味付けタマゴ	かわいい	
1036	01:47:34	佐藤太郎	行ってないかも	
1037	01:47:42	スモーク	躊躇がない	
1038	01:47:51	らうらう	たけしトークになる気がする	
1039	01:48:07	カーマイン	姉ちゃん怪獣ものは平成ガメラ好きって言ったっけ	
1040	01:48:32	うぇいのる	SSSSトークだから…	
1041	01:49:00	めるカバ	アニゴジは？	
1042	01:49:15	味付けタマゴ	イリスで癖こわれる	
1043	01:49:23	岸辺一徳	ゼイラムも面白いよ！	
1044	01:49:35	らうらう	ssssおわったらまたトークするの？	
1045	01:49:38	カーマイン	ハリウッドの新作ゴジラよさそう	
1046	01:50:05	カーマイン	ガメラは昭和も初期作は結構面白いよ	
1047	01:50:28	Iron Tyse	This reminds me of anything4views when he wears that shirt from cool shirtz	
1048	01:50:38	佐藤太郎	全滅だな	
1049	01:50:44	ぴねかっと	かしこい	
1050	01:50:48	なんたら	やったぜ	
1051	01:50:50	せせらぎ	さすが！	
1052	01:50:51	motiyomogi	やったね	
1053	01:50:51	Cランサー	何のためらいもなく楽器使うの好き	
1054	01:50:56	カーマイン	やったね	
1055	01:51:01	うぇいのる	やったね	
1056	01:51:05	らうらう	やったね	
1057	01:51:08	岸辺一徳	やったね！	
1058	01:51:10	ホワイトラン衛兵	やったね	
1059	01:51:14	らうらう	サクサクではー？	
1060	01:51:14	eve	やったね	
1061	01:51:20	味付けタマゴ	Oh...バナ～ナ	
1062	01:51:24	Shota Hamada	セットだったはず	
1063	01:51:30	カーマイン	京都駅はジオラマだよ	
1064	01:52:02	motiyomogi	草	
1065	01:52:02	ホワイトラン衛兵	あっ	
1066	01:52:03	カーマイン	細かいカットで合成やCGも入れてるけど	
1067	01:52:03	ぴねかっと	草	
1068	01:52:05	うぇいのる	かわいい	
1069	01:52:06	らうらう	かわいい	
1070	01:52:11	佐藤太郎	おぅ	
1071	01:52:13	えび	かわいい	
1072	01:52:13	味付けタマゴ	なんでぇ！かわいい	
1073	01:52:15	めるカバ	Kawaii	
1074	01:52:16	T.のかね	かわいい	
1075	01:52:17	スモーク		￥100
1076	01:52:17	なんたら	しんじゃえ…	
1077	01:52:19	カーマイン	かわいい	
1078	01:52:24	じょーげん	かわいい	
1079	01:52:29	eve	かわいい	
1080	01:52:36	らうらう		￥100
1081	01:52:37	うぇいのる	かわいい	
1082	01:52:41	ホワイトラン衛兵	かわいい	
1083	01:52:42	motiyomogi	かわいい	
1084	01:52:45	味付けタマゴ	かわいい	
1085	01:52:45	なんたら	かわいい	
1086	01:52:46	カーマイン	かわいい	
1087	01:52:50	らうらう	はいしにます	
1088	01:52:50	seafood		￥100
1089	01:53:15	カーマイン	はい…弟しにます…	
1090	01:53:16	ぴねかっと	かわいい	
1091	01:53:34	Ami Saika	さっきは楽器で倒してた	
1092	01:53:48	味付けタマゴ	生きよう	
1093	01:53:51	なんたら	しなないでもうすこし	
1094	01:54:30	うぇいのる	おうた	
1095	01:54:35	味付けタマゴ	おうた	
1096	01:54:35	ぴねかっと	かわいい	
1097	01:54:39	らうらう	kusa	
1098	01:54:39	ホワイトラン衛兵	草	
1099	01:54:40	岸辺一徳	かわいい	
1100	01:54:41	なんたら	うわぁぁぁ↓↓↓	
1101	01:54:43	カーマイン	草	
1102	01:54:44	motiyomogi	かわいい	
1103	01:54:46	えび	かわいい	
1104	01:54:48	タケノコ男	かわいい	
1105	01:54:50	味付けタマゴ	草	
1106	01:54:50	めるカバ	草	
1107	01:54:55	リフェ	かわいい	
1108	01:54:57	岸辺一徳	JCだから細い道は苦手	
1109	01:55:07	うぇいのる	草	
1110	01:55:15	ホワイトラン衛兵	あっ	
1111	01:55:18	ぴねかっと	草	
1112	01:55:21	味付けタマゴ	悲しい	
1113	01:55:27	八木谷	草	
1114	01:55:35	えび	どこでもセーブに頼ろう	
1115	01:55:38	スモーク	あるある	
1116	01:55:43	なんたら	わかる	
1117	01:55:53	ホワイトラン衛兵	すごい	
1118	01:55:56	カーマイン	すごい	
1119	01:55:56	えび	すごい	
1120	01:56:00	めるカバ	すごい	
1121	01:56:03	タケノコ男	すごい	
1122	01:56:50	カーマイン	姉ちゃんコマンドー語りはでないの	
1123	01:57:21	スモーク	草	
1124	01:57:22	なんたら	コマンドー縛り	
1125	01:57:31	motiyomogi	コマンドーRの話聞きたい	
1126	01:58:09	カーマイン	多分シュワ吹き替え作全般に話が飛ぶと思う	
1127	01:58:21	なんたら	いいのだろうか（反語）	
1128	01:58:57	JUNY	ロシア版かぁ	
1129	01:58:58	うぇいのる	見たいなそれ…	
1130	01:58:59	佐藤太郎	へぇ	
1131	01:59:02	スモーク	存在を初めて知ったｗ	
1132	01:59:18	味付けタマゴ	草	
1133	01:59:18	うぇいのる	ええ…	
1134	01:59:19	タケノコ男	草	
1135	01:59:25	motiyomogi	草	
1136	01:59:27	カーマイン	草	
1137	01:59:27	らうらう	ええ・・・	
1138	01:59:27	近藤亮	草	
1139	01:59:28	eve	草	
1140	01:59:31	ホワイトラン衛兵	クゥソ映画なの…	
1141	01:59:39	なんたら	я	
1142	01:59:44	スモーク	つまらないのか…	
1143	01:59:46	ぴねかっと	チープすぎると逆に面白いから見てみたい	
1144	01:59:52	めるカバ	ナッチかな？	
1145	01:59:55	カーマイン	はい	
1146	02:00:01	Cランサー	コマンドーもいいけどイレイザーやコラテラル・ダメージもいいぞ！	
1147	02:00:08	ぴねかっと	草	
1148	02:00:09	JUNY	？？？？	
