行番号	投稿時間	投稿者	メッセージ	スパチャ
560	00:19:51	天然ステルス	ギエピー！	
561	00:19:51	尾花	ぎえぴー！	
562	00:19:54	岸辺一徳	つよい	
563	00:19:55	ファイ鯖	ぬわああああ	
564	00:19:55	ブロア	トモダチなら抜けるかな	
565	00:19:56	あい	これだけ削ればきっといける	
566	00:19:57	じょーげん	マルスケつかってんだろ！！	
567	00:19:57	近藤亮	ギエピー！	
568	00:19:58	はこ	オアーーー！！	
569	00:19:58	ねこくーる	ギエピー！	
570	00:19:59	ふかちゃんチャンネル	ぎえぴーーー！	
571	00:20:00	あまいさい	ギエピー！	
572	00:20:02	キタカシ	ギエエエエーー！！！	
573	00:20:03	なんたら	そんな＾	
574	00:20:04	うぇいのる	草	
575	00:20:05	黒白ライカ	ギャラドスは特殊が低いからね…	
576	00:20:08	周恩来	だえき！	
577	00:20:09	ちぇるみ	ギエピーがギエピーした！	
578	00:20:11	K. u	ともだちでマヒさせたりとか	
579	00:20:16	オトナリさん家	まさかのだえき	
580	00:20:18	りこった	だえきつんよ	
581	00:20:18	ブロア	だえき！	
582	00:20:21	らうらう	だえき！だえき！だえき！	
583	00:20:21	あい	だえき偉い！	
584	00:20:22	neiteng	やった！	
585	00:20:22	肉赤子ちゃんPB	だえきいいいいいいいい	
586	00:20:22	ファイ鯖	草	
587	00:20:22	ブロア	だえきつよい！	
588	00:20:23	K. u	だえきマジか	
589	00:20:23	うぇいのる	だえき強い…	
590	00:20:24	なんたら	いいとことっただえき	
591	00:20:24	あまいさい	ついに	
592	00:20:25	_ Die	やったー	
593	00:20:26	周恩来	だえき仕事したな	
594	00:20:26	mori mori	なんだこのアメリカンドッグ	
595	00:20:26	Garden	だえきが決めたーー！	
596	00:20:26	近藤亮	やったね	
597	00:20:26	Eトマト	だえきつおい	
598	00:20:27	たんこぶ	さすがだえき	
599	00:20:28	SyG TTT	おいしいとこだけもってくだえき	
600	00:20:29	aoringo	だえき！	
601	00:20:29	タケノコ男	だえきえらい	
602	00:20:30	ブロア	だえきがやりました	
603	00:20:30	佐藤仁	だえき！	
604	00:20:32	はるにれ	だえき！だえき！	
605	00:20:32	Ar gon	よし！殿堂入りだな！	
606	00:20:32	ナウ	そうか格闘タイプ相手だからエスパー技のバリアー使ってくるのか	
607	00:20:32	ジョナサン・グレーン	だえきつよい！	
608	00:20:33	ふかちゃんチャンネル	だえきつよ	
609	00:20:33	肉赤子ちゃんPB	信じてたよだえき	
610	00:20:35	オトナリさん家	足だけどね	
611	00:20:36	尾花	だえきすごい	
612	00:20:37	岸辺一徳		￥100
613	00:20:37	artemis white	実はな、このバリアー設定ミスなんだ	
614	00:20:39	じょーげん	草	
615	00:20:40	らうらう	やったぜ！！！！！！	
616	00:20:42	肉赤子ちゃんPB	おいしいだえき	
617	00:20:42	天然ステルス	没になったわざマシン使ってる説がある	
618	00:20:44	あい	なんだってー	
619	00:20:44	からぁぁぁげ!	インキャｗｗ	
620	00:20:45	周恩来	なんだってー！？	
621	00:20:45	ふかちゃんチャンネル	ここでまさかの…	
622	00:20:52	尾花	ウエイ！	
623	00:20:54	うぇいのる	ｳｪｰｲｳｪｰｲ	
624	00:20:57	草ぺんぺん	ウェイが…！？	
625	00:20:57	aoringo	ウェイ！	
626	00:21:00	周恩来	ウェイ！	
627	00:21:01	肉赤子ちゃんPB	！？	
628	00:21:05	なんたら	うぇい	
629	00:21:06	近藤亮	ウエイ！	
630	00:21:09	ふーばー	ウェーイ！	
631	00:21:09	ジョナサン・グレーン	ウェイ！	
632	00:21:09	ファイ鯖	ウェイ！	
633	00:21:12	Eトマト	今のチャンピオンってなんだっけドラゴン使いの人だっけ？(大ボケ)	
634	00:21:12	ナウ	やっぱ四天王は５人目がいないとな	
635	00:21:14	佐藤仁	今のうちに全回復したほうがいいね	
636	00:21:15	ふかちゃんチャンネル	シゲルじゃない件	
637	00:21:18	Eトマト	ｳｴｴｴｴｴｴｴｲ！	
638	00:21:24	ちぇるみ	陽キャを…〇す！！	
639	00:21:25	オトナリさん家	陰キャとウェイの頂上決戦	
640	00:21:30	タケノコ男	陰と陽の最終決戦	
641	00:21:37	あい	ともだちがいるから負けない	
642	00:21:37	Eトマト	PPは大丈夫？	
643	00:21:39	Ar gon	陰陽師	
644	00:21:39	ファイ鯖	PP！	
645	00:21:39	うぇいのる	陰キャがんばえー！	
646	00:21:40	ふかちゃんチャンネル	ウェ～イ	
647	00:21:44	「とまと」	ワタルヨウキャだからしかたない	
648	00:21:45	ブロア	陰陽を和合する！	
649	00:21:46	N W	ＰＰも～	
650	00:21:48	じょーげん	なろう転生か何かかよ	
651	00:21:51	あい	いけるいける	
652	00:21:51	ブロア	いけるいける	
653	00:21:51	尾花	初手煽り	
654	00:21:55	Garden	行ける行ける	
655	00:21:56	じょーげん	初手ピジョットすよ	
656	00:21:59	たんこぶ	いけるいける	
657	00:22:00	aoringo	いけるいける	
658	00:22:01	きのこ	初見です。おはようございます♪	
659	00:22:01	草ぺんぺん	いんきゃvs陽キャの頂上決戦	
660	00:22:01	マーキングおじさん	陽キャ感がすごい	
661	00:22:04	なんたら	ﾖｼﾖｼﾖｼ…	
662	00:22:06	タカヒラユタカ	マダツボミってだれから貰えたっけ？(´・ω・`)	
663	00:22:06	Eトマト	よう！陰キャ！	
664	00:22:09	ふかちゃんチャンネル	たしかピジョットだから…	
665	00:22:09	らうらう	勝ったな	
666	00:22:16	雨降れ	なお技構成	
667	00:22:22	ちぇるみ	おれがせかいでいちばん！つよいってことなんだよ！	
668	00:22:23	neiteng	最後までいんキャ	
669	00:22:25	もみじおろし	この曲大好き	
670	00:22:25	ファイ鯖	名セリフ	
671	00:22:25	SyG TTT	つよいって こと なんだよ！	
672	00:22:26	ブロア	ここすき	
673	00:22:30	かたもく	ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!	
674	00:22:30	うぇいのる	ほんとかー？ほんとに考えたかー？	
675	00:22:31	あい	いいなあ	
676	00:22:31	佐藤仁	このＢＧＭ好き	
677	00:22:32	mori mori	いい言葉だ	
678	00:22:32	オトナリさん家	BGMさいこう	
679	00:22:33	らうらう	あーーーーーーーーすき	
680	00:22:33	尾花	名曲	
681	00:22:33	草ぺんぺん	こっから音最高	
682	00:22:33	Ar gon	神BGM	
683	00:22:35	Eトマト	カントー地方限定なんだよなぁ…	
684	00:22:35	めるカバ	BGMぅ！	
685	00:22:35	りこった	ほんとかっこいい	
686	00:22:35	じょーげん	シゲルになったなぁ	
687	00:22:36	ナウ	神曲	
688	00:22:36	肉赤子ちゃんPB	うおおおおおおおお	
689	00:22:40	ジョナサン・グレーン	この曲いいよね	
690	00:22:43	らうらう	高まる～～～～～～～～～～～～～～	
691	00:22:43	周恩来	うおおおおおおおおおお	
692	00:22:44	うぇいのる	かっこいいBGM過ぎる…	
693	00:22:46	mori mori	レベル差が	
694	00:22:48	タケノコ男	BGMほんと好き	
695	00:22:50	フレイムリンクス	この神BGMよ	
696	00:22:51	ふかちゃんチャンネル	いんキャが陽キャラを倒すのすこ	
697	00:23:00	じょーげん	ゴッドバードアタック	
698	00:23:02	ボン	ホントBGM良えよな	
699	00:23:03	あい	だえき！	
700	00:23:04	ふかちゃんチャンネル	ここはれいとうビーム	
701	00:23:04	Ar gon	後鳥羽上皇	
702	00:23:05	じょーげん	だえき	
703	00:23:06	近藤亮	めんつゆで受けよう	
704	00:23:10	肉赤子ちゃんPB	だえき！	
705	00:23:10	ファイ鯖	ここはだえき	
706	00:23:14	mori mori	めんつゆを生贄に捧げて	
707	00:23:16	ふかちゃんチャンネル	ゴッドバード覚えるのか	
708	00:23:18	らうらう	草	
709	00:23:19	ナウ	ええ・・・	
710	00:23:19	佐藤仁	ライフで受ける	
711	00:23:21	肉赤子ちゃんPB	ん？	
712	00:23:22	じょーげん	かき消された！？	
713	00:23:23	うぇいのる	ええ…	
714	00:23:24	mori mori	草	
715	00:23:24	はこ	キャンセル回復	
716	00:23:26	ブロア	ええ・・・	
717	00:23:28	aoringo	草	
718	00:23:28	あい	なんだそれ	
719	00:23:29	天然ステルス	VAC	
720	00:23:31	_ Die	えぇ…	
721	00:23:32	ナウ	なんだその仕様	
722	00:23:33	Garden	そんなこと出来るのか…	
723	00:23:34	佐藤仁	草	
724	00:23:35	草ぺんぺん	よくわかんねｗｗ	
725	00:23:38	ちぇるみ	謎処理やなぁ	
726	00:23:39	ファノン	そんなテクが	
727	00:23:41	ふかちゃんチャンネル	なにこれ草	
728	00:23:42	Eトマト	意味が分からないよ！	
729	00:23:50	_ Die	割り込み処理	
730	00:23:50	周恩来	なにそれ	
731	00:23:56	じょーげん	ミサイルばり	
732	00:23:59	Ar gon	ウェイだからフーディンにできるんやなって	
733	00:23:59	りこった	フーディンが一番怖い	
734	00:24:02	ジョナサン・グレーン	よくわからない仕様だ	
735	00:24:02	ブロア	つよい	
736	00:24:04	ナウ	光に包まれたピジョットに薬使ってるのか	
737	00:24:07	Eトマト	初代最強タイプのエスパー	
738	00:24:11	neiteng	あああああああ	
739	00:24:11	mori mori	はかいこうせんでよかったのでは？	
740	00:24:11	シャドバ勢	初見	
741	00:24:12	たんこぶ	あああああああああああああああ	
742	00:24:13	ちぇるみ	うほおおおおおおおおお	
743	00:24:13	かたもく	ファッ？！	
744	00:24:14	佐藤仁	つえええええ！	
745	00:24:14	周恩来	きっつ	
746	00:24:14	_ Die	ぐえー	
747	00:24:15	天然ステルス	一撃で溶けた	
748	00:24:15	めるカバ	嘘やろ！？	
749	00:24:15	SyG TTT	あああああ	
750	00:24:15	ブロア	つよい	
751	00:24:15	あざーら	うっっっわ	
752	00:24:15	うぇいのる	ぐえー	
753	00:24:16	ねこくーる	つよい	
754	00:24:16	らうらう	うぇえええ	
755	00:24:17	肉赤子ちゃんPB	まじかー	
756	00:24:17	マーキングおじさん	きびしい	
757	00:24:17	「とまと」	友達では?	
758	00:24:17	近藤亮	あああああああああああ	
759	00:24:18	フレイムリンクス	ぐえー！	
760	00:24:18	タカヒラユタカ	ゴッドバードなんてわざとらしく初期からあったんか(´・ω・`)	
761	00:24:18	あまいさい	ああああ	
762	00:24:20	sas b	やべー	
763	00:24:20	ジョナサン・グレーン	ぐえー！	
764	00:24:20	タケノコ男	テクぼうー！！	
765	00:24:21	なんたら	テク坊―――――！！！！	
766	00:24:21	ふかちゃんチャンネル	テクぼう〜〜！！	
767	00:24:22	artemis white	これは…	
768	00:24:22	はこ	テクぼう一発	
769	00:24:23	はるにれ	一撃…	
770	00:24:23	ボン	ついてないねぇ	
771	00:24:24	Garden	急所引いちゃったか	
772	00:24:27	暁刹那	サイコキネシスがきゅうきょに当たるってなんなんだろうか	
773	00:24:27	きのこ	急所…	
774	00:24:33	うぇいのる	これ難しいゾパ…	
775	00:24:36	周恩来	꧁꧂<…	
776	00:24:40	mori mori	かたまり買ってなくて草	
777	00:24:45	artemis white	フーディンは仕留め損ねるとマジで辛い	
778	00:24:51	neiteng	つよい	
779	00:24:54	SyG TTT	犠牲になったのだ	
780	00:24:54	あい	フーディンさえ超えればいける	
781	00:24:54	ふーばー	ナイスブロックめんつゆ	
782	00:24:56	ふかちゃんチャンネル	めんつゆぅぅーー	
783	00:24:57	mori mori	もっかいやられそう	
784	00:24:58	Eトマト	23は無理ある	
785	00:24:58	肉赤子ちゃんPB	フーディンさえ倒せれば	
786	00:25:03	周恩来	舐めプ	
787	00:25:09	ナウ	硬いな	
788	00:25:09	吹雪ミユキ	ナメぷ	
789	00:25:11	マルピギア	やはりエスパーは初代最強	
790	00:25:11	周恩来	つらい	
791	00:25:14	あい	追いついてないぞ！	
792	00:25:16	うぇいのる	うーん…	
793	00:25:16	肉赤子ちゃんPB	パリピ特有の舐めプ	
794	00:25:20	ふかちゃんチャンネル	サイケコウセンだと…	
795	00:25:24	かたもく	ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!	
796	00:25:25	ナウ	お、舐めプか？	
797	00:25:26	近藤亮	ありがたい	
798	00:25:29	りこった	あー	
799	00:25:29	佐藤仁	ああああああああ	
800	00:25:31	ふーばー	草	
801	00:25:31	じょーげん	草	
802	00:25:31	ブロア	うめえ！	
803	00:25:31	K. u	ここでこんらんは居たい	
804	00:25:32	周恩来	うわああああ	
805	00:25:32	タケノコ男	ああああ	
806	00:25:33	ファイ鯖	あぁ！？	
807	00:25:33	sas b	草	
808	00:25:33	んよ	草	
809	00:25:33	ちぇるみ	つらい	
810	00:25:34	ナウ	わけわかってくれは草	
811	00:25:35	うぇいのる	ああー！	
812	00:25:35	吹雪ミユキ	草	
813	00:25:37	肉赤子ちゃんPB	うわー	
814	00:25:37	あざーら	きつい	
815	00:25:44	なんたら	KBT	
816	00:25:44	草ぺんぺん	テクぼぉぉぉぉぉぉう！！	
817	00:25:44	きつねうどん	ここでこんらんとは	
818	00:25:45	らうらう	だえきとあかちゃんもいるしな	
819	00:25:46	ふかちゃんチャンネル	かいふくのくすり！	
820	00:25:48	SyG TTT	混乱ダメージ引きすぎでは？？？	
821	00:25:48	mori mori	かいふくのくすりじゃないの！？	
822	00:25:48	近藤亮	一進一退だなあ	
823	00:25:56	べるべる	友だちのいる者のポケモンは強いということか・・・	
824	00:25:56	ちぇるみ	また急所！	
825	00:25:56	りこった	やばいやばい	
826	00:25:57	オトナリさん家	草	
827	00:25:58	尾花	へっる	
828	00:25:58	周恩来	あっぶねえ	
829	00:25:58	じょーげん	マジか	
830	00:26:00	吹雪ミユキ	く	
831	00:26:01	Ar gon	神ゲーデバフがここにきて	
832	00:26:01	はこ	テクぼうついてないな！	
833	00:26:05	暁刹那	虐待かな(￣∀￣)	
834	00:26:07	肉赤子ちゃんPB	この流れはさすがいんキャですわ	
835	00:26:08	うぇいのる	KBT！KBT！	
836	00:26:10	ジョナサン・グレーン	持ってるなあ姉ちゃん	
837	00:26:16	竹本カキフライ	姉ちゃん…	
838	00:26:17	りこった	キネシス２発耐えないのがきつい	
839	00:26:18	はるにれ	薬漬けのテクぼう	
840	00:26:22	マーキングおじさん	ごりおし	
841	00:26:26	となりのトトロ	ヘマすぎない？ってか縛りが弱すぎて誰でもできる	
842	00:26:28	周恩来	よしよし	
843	00:26:32	ふかちゃんチャンネル	混乱も治るぞ	
844	00:26:33	あてにこころ	よしよし	
845	00:26:34	aoringo	よしよし	
846	00:26:36	なんたら	よしよし	
847	00:26:38	かたもく	うるさい！そんな事よりドーピングだ！	
848	00:26:39	ブロア	サイケサイコキなら耐えられるな	
849	00:26:41	じょーげん	初代はしないね	
850	00:26:41	ちぇるみ	こんらんなおらんのか	
851	00:26:41	めるカバ	ええ…	
852	00:26:43	あい	そうだったか	
853	00:26:44	ふかちゃんチャンネル	よしよし	
854	00:26:44	あざーら	？？	
855	00:26:48	Eトマト	最近のはするハズ	
856	00:26:52	吹雪ミユキ	何その仕様	
857	00:26:54	Garden	初代はそうね	
858	00:26:54	りこった	よしよし	
859	00:26:55	ナウ	わけわかった	
860	00:26:55	ブロア	やったぜ	
861	00:26:56	らうらう	えらい	
862	00:26:56	ファイ鯖	やったぜ	
863	00:26:57	mori mori	やたー	
864	00:26:58	aoringo	よし	
865	00:26:59	あい	突破した！	
866	00:26:59	尾花	よし！	
867	00:27:00	近藤亮	状態異常扱いじゃないのか	
868	00:27:01	なんたら	こりゃテクニシャン	
869	00:27:02	うぇいのる	よしよし	
870	00:27:02	佐藤仁	きりさく万能説	
871	00:27:03	ジョナサン・グレーン	勝ったなガハハ！	
872	00:27:04	岸辺一徳	テク坊えらい	
873	00:27:04	あざーら	やったぜ！	
874	00:27:04	タケノコ男	よし	
875	00:27:06	きつねうどん	よしよし	
876	00:27:06	Ar gon	良し勝ったな	
877	00:27:12	近藤亮	やったーー	
878	00:27:15	ちぇるみ	えらいぞぉ	
879	00:27:19	Eトマト	ギエピー体力大丈夫？	
880	00:27:23	うぇいのる	えらいよ♥	
881	00:27:24	あい	ぎえぴーつよい	
882	00:27:26	あまいさい	つよい	
883	00:27:28	肉赤子ちゃんPB	勝ったな３日ぶりに風呂入ってくる	
884	00:27:29	ふかちゃんチャンネル	かいふくのくすりは状態以上回復せんのかw	
885	00:27:35	マーキングおじさん	ぎえぴーエースだな	
886	00:27:35	あい	ナイス回避	
887	00:27:37	竹本カキフライ	エースだなぎえぴー	
888	00:27:37	周恩来	っぶねえ	
889	00:27:40	近藤亮	運が向いてきてる	
890	00:27:42	artemis white	ウィンディは技構成酷いから大丈夫	
891	00:27:43	Ar gon	ウィンディのあへ顔	
892	00:27:43	なんたら	おお！	
893	00:27:43	きつねうどん	あぶな	
894	00:27:43	aoringo	つよい	
895	00:27:43	ふかちゃんチャンネル	ぎえぴーー！！	
896	00:27:44	ファイ鯖	やったぜ	
897	00:27:46	mori mori	つおい	
898	00:27:47	らうらう	ぎえぴーすごいぞ	
899	00:27:47	周恩来	ぎえぴーつよい	
900	00:27:48	あてにこころ	姉ちゃんつよい！	
901	00:27:48	あい	ぎえぴー仕事しすぎでは？	
902	00:27:49	Eトマト	やったね！	
903	00:27:52	うぇいのる	ぎえぴーつっよ	
904	00:27:52	近藤亮	やったね	
905	00:27:53	あざーら	流れがきてる	
906	00:27:54	プラスワン	えらいよ💔	
907	00:27:54	吹雪ミユキ	偉い	
908	00:27:57	mori mori	なっしー	
909	00:27:57	ふじ	後はほぼウイニングランじゃなかったっけ	
910	00:27:57	zaff	ぎえぴーつえー	
911	00:27:58	オトナリさん家	乗るしかねえ！このビッグウェーブに	
912	00:28:01	ねこくーる	いけるいける	
913	00:28:01	タケノコ男	いける	
914	00:28:04	Ar gon	アローラじゃないナッシー	
915	00:28:05	べるべる	いい波のってんねぇ！	
916	00:28:09	ふかちゃんチャンネル	最後カメックスやん	
917	00:28:10	mori mori	だいもんじじゃないんかーい	
918	00:28:11	habanero	歩く熱帯雨林を燃やせー！	
919	00:28:12	ナウ	だが勝てる	
920	00:28:12	じょーげん	でもいけたね	
921	00:28:13	K. u	堅いなぁ	
922	00:28:16	ブロア	ここにきてたまなげ…	
923	00:28:18	artemis white	ナッシーも技構成酷いよ	
924	00:28:21	らうらう	やったぜ	
925	00:28:22	ナウ	勝ったな	
926	00:28:24	肉赤子ちゃんPB	まあいける	
927	00:28:24	なんたら	ｷﾃﾙ	
928	00:28:25	きつねうどん	きてるきてる	
929	00:28:25	あい	流れきまくってる	
930	00:28:28	Eトマト	いける！	
931	00:28:29	ボン	よっしゃラッキー！	
932	00:28:30	周恩来	やったね	
933	00:28:30	あざーら	いいよ	
934	00:28:30	mori mori	回復すればいいのに	
935	00:28:32	近藤亮	きてるきてる	
936	00:28:35	らうらう	初見撃破や	
937	00:28:35	あまいさい	いける！	
938	00:28:37	うぇいのる	さす姉	
939	00:28:37	SyG TTT	ラストオオオオ	
940	00:28:38	んよ	余裕だ	
941	00:28:39	kousuke .h	勝ったな	
942	00:28:42	Eトマト	ともだち！	
943	00:28:43	佐藤仁	行けともだち！	
944	00:28:43	ナウ	ともだちの力を受けろ！	
945	00:28:43	ジョナサン・グレーン	初代の敵の技構成ほんとひどいなしかし！	
946	00:28:44	habanero	ドロポンさえ耐えられれば	
947	00:28:45	なんたら	ともだち！	
948	00:28:45	ふーばー	勝ったなガハハ	
949	00:28:45	aoringo	ともだち！	
950	00:28:45	ブロア	カメェェェェェェッ！	
951	00:28:45	ちぇるみ	10万ボルトおおおおお！！	
952	00:28:47	うぇいのる	だえき…	
953	00:28:47	あてにこころ	と も だ ち	
954	00:28:48	mori mori	結局三体で回している・・・	
955	00:28:49	りこった	最後はエース同士が激突するんだろうなあ	
956	00:28:50	肉赤子ちゃんPB	さいごはやっぱりともだちや！	
957	00:28:51	近藤亮	勝ったな	
958	00:28:52	どーる	ともだちのちからをみよ！	
959	00:28:52	尾花	ともだち！	
960	00:28:53	タケノコ男	ともだち！	
961	00:28:53	草ぺんぺん	ともだち頼りで草	
962	00:28:54	らうらう	つええええええええ	
963	00:28:55	mori mori	やったああああああ	
964	00:28:55	ナウ	888888888888	
965	00:28:55	ねこくーる	ともだちの力	
966	00:28:56	artemis white	おおおおおおおおおお	
967	00:28:56	あざーら	ともだち！！！！！！	
968	00:28:56	もみじおろし	つっよ	
969	00:28:56	ちぇるみ	やりおった！！！！	
970	00:28:57	近藤亮	強い！	
971	00:28:57	zaff	友情パワー！	
972	00:28:58	あまいさい	つよい！	
973	00:28:58	周恩来	すげえ	
974	00:28:58	長靴猫	おお！	
975	00:28:58	マーキングおじさん	うおおおおおおおおおおおおおおおお	
976	00:28:58	竹本カキフライ	持ってる	
977	00:28:59	はるにれ	やったー！	
978	00:28:59	Ar gon	おめえええええええええ	
979	00:29:00	じょーげん	いったああああああああああ	
980	00:29:00	Garden	さすとも	
981	00:29:00	ブロア	トモダチトモダチトモダチトモダチトモダチ	
982	00:29:00	せせらぎ	やったあー！	
983	00:29:00	きつねうどん	うおおおお	
984	00:29:00	たんこぶ	うおおおおおおおおおお	
985	00:29:01	ゴギガガガギゴ	やったぜ	
986	00:29:01	_ Die	もってるぅ！	
987	00:29:01	あい	やったあああああああ	
988	00:29:01	近藤亮	やったああああああああああ	
989	00:29:01	あさきうらぴな	おめでとーーーーーーーー！！！！！！	
990	00:29:03	K. u	ともだち最強！ともだち最強！	
991	00:29:03	ふーばー	ともだち便利すぎる	
992	00:29:03	あざーら	8888888888	
993	00:29:03	佐藤仁	888888888	
994	00:29:04	めるカバ	ともだち 有能	
995	00:29:05	うぇいのる	やったあああああああああああああ	
996	00:29:05	aoringo	うおおおおおおおおおおおおおお！！	
997	00:29:05	なんたら	やったぜ！	
998	00:29:05	ファイ鯖	やったぜ	
999	00:29:06	ふかちゃんチャンネル	ともだちのちから	
1000	00:29:06	ねこくーる	やったー！	
1001	00:29:06	タケノコ男	やった！	
1002	00:29:06	ふじ	おおおおお	
1003	00:29:06	Eトマト	フィーディン以外瞬殺でしたね！	
1004	00:29:07	はこ	やったぜ！	
1005	00:29:07	まみすば	おめでとう！	
1006	00:29:08	オトナリさん家	ともだちゲーだ！	
1007	00:29:09	竹本カキフライ	おめでとう	
1008	00:29:10	_ Die	やったああああああ	
1009	00:29:10	あてにこころ	うぇーい！！！	
1010	00:29:10	先輩野犬	やりますねぇ！	
1011	00:29:11	ふじ	おめでとう！	
1012	00:29:11	肉赤子ちゃんPB	うおおおおおおおおおお	
1013	00:29:12	zaff	おめでと～	
1014	00:29:13	どーる	ともだちさいこうだぜ....	
1015	00:29:13	ナウ	ともだちのちからってすげー	
1016	00:29:13	尾花	やったぜ！	
1017	00:29:13	なんたら	午前中で行けた！！！！！	
1018	00:29:14	べるべる	おおおおおおおおおおお	
1019	00:29:14	ジョナサン・グレーン	友情パワー！	
1020	00:29:14	わかさか	eureka!	
1021	00:29:17	_ Die	888888888888	
1022	00:29:17	草ぺんぺん	やったああああああああ	
1023	00:29:18	ボン	おめです！	
1024	00:29:19	天然ステルス	gg	￥200
1025	00:29:20	あまいさい	ともだちパワー	
1026	00:29:23	じょーげん	三日どころか	
1027	00:29:23	雨降れ	おめでとう姉ちゃん	
1028	00:29:24	マルピギア	三日天下	
1029	00:29:28	ぐぐ	おめでとう！	
1030	00:29:28	aoringo	かわいそう	
1031	00:29:28	habanero	殿堂入りおめでとうございます	￥200
1032	00:29:28	Eトマト	おめでとうおおおおおおおおおお！	
1033	00:29:29	内海柚	ギリギリ30分経ってないのか	
1034	00:29:29	草ぺんぺん	最高のともだち	
1035	00:29:33	タケノコ男	8888888888	
1036	00:29:33	さんぽーる		￥120
1037	00:29:37	プラスワン	つよいやった！！	
1038	00:29:37	ふかちゃんチャンネル	陽キャが陰キャに負ける瞬間	
1039	00:29:37	神都	おおおおお（初見）	
1040	00:29:38	内海柚	おめでとう姉ちゃん	
1041	00:29:38	周恩来	図鑑集めなんてするから…	
1042	00:29:39	べるべる	5分天下だった	
1043	00:29:39	O2PAI Game Channel	殿堂入りおめでとう！！🤗	
1044	00:29:41	うぇいのる	おめゾパ～	
1045	00:29:41	どーる	敗因は友達がいなかったことですね	
1046	00:29:42	天然ステルス	トモリョクつえー	
1047	00:29:44	暁刹那	クスリの力にまけたんやで…	
1048	00:29:44	岸辺一徳	やったね！	￥200
1049	00:29:45	SyG TTT	おめでとう！！！！！！	
1050	00:29:49	大雄	さすがサンダース。S速いしね	
1051	00:29:59	Garden	おめでとう🎊	￥1,000
1052	00:29:59	ブロア	おめでしてー	
1053	00:30:00	ジョナサン・グレーン	おめでとう姉ちゃん！	
1054	00:30:02	ちぇるみ	陰キャは博士とも目を合わせない	
1055	00:30:04	かたもく	やっぱりドーピングは最高やな！	
1056	00:30:04	ヌルヌペペ	おめでとう！姉ちゃん！！！	
1057	00:30:07	_ Die	クリアおめでとう！	￥200
1058	00:30:07	タケノコ男	陰キャがともだちパワーでウェイに勝利！	
1059	00:30:10	涼風納豆	今さっき来たのにもう終わるのか…	
1060	00:30:11	近藤亮	おめでとう！	
1061	00:30:14	かげを	おめでとう！！！	
1062	00:30:15	なんたら	インキャ！	￥200
1063	00:30:15	William Gimenez	Holaaaa	
1064	00:30:18	ワッフル	おめでとう〜！	
1065	00:30:20	K. u	おめでとう姉ちゃん！	
1066	00:30:20	ふかちゃんチャンネル	おめでとう姉さん	
1067	00:30:22	黒白ライカ	おめでとー！	
1068	00:30:23	あてにこころ	クゥ姉ちゃんよかったね！	
1069	00:30:23	ふーばー	やったね！	￥200
1070	00:30:26	なる	一発クリアおめでとう	
1071	00:30:27	ナウ	おめでとう！	
1072	00:30:29	ぴかちゅう	もうちょい良いボイスチェンジャー使って頂きたい	
1073	00:30:30	はるにれ	おめでとう	￥1,000
1074	00:30:31	uka Shi-	今きた	
1075	00:30:32	肉赤子ちゃんPB	だえきちゃんちゅっちゅ❤️だえきちゃんちゅっちゅ❤️	￥240
1076	00:30:32	周恩来	꧁꧂やったね꧁꧂	￥200
1077	00:30:36	うぇいのる	集めたかな…	
1078	00:30:36	佐藤仁	いんキャおめでとう！	
1079	00:30:40	あい	やったね	
1080	00:30:43	オトナリさん家	だえきファン草	
1081	00:30:50	ジョナサン・グレーン	孫に厳しい	
1082	00:30:52	hunter monster	おめでとう まんこ	
1083	00:30:54	uka Shi-	おめでとう	
1084	00:30:55	プラスワン	インキャ！おめでとう！	￥240
1085	00:30:56	めるカバ	集めてないんだよなあ…	
1086	00:30:59	Joey	?	
1087	00:31:02	タケノコ男	だえきガチ恋勢草	
1088	00:31:05	有栖川夜魅	88888888	
1089	00:31:08	周恩来	いんキャ！	
1090	00:31:16	neiteng	熱いインキャ煽り	
1091	00:31:16	うぇいのる	ウェイ系はダメだな…	
1092	00:31:18	Joey	༼ つ ◕_◕ ༽	
1093	00:31:18	肉赤子ちゃんPB	いんキャおめでとう！	
1094	00:31:19	SyG TTT	ウェイの浅い友情	
1095	00:31:22	hunter monster	おめでとう	
1096	00:31:22	竹本カキフライ	トップ（一人だけ）	
1097	00:31:23	じょーげん	陰キャがコンビネーション？	
1098	00:31:24	なんたら	down	
1099	00:31:27	ジョナサン・グレーン	いんキャ！	
1100	00:31:33	あざーら	おめでとう！いんキャ！	
1101	00:31:35	べるべる	おめでとう！いんキャ！	
1102	00:31:35	hunter monster	やばたくすぜいあん	
1103	00:31:51	habanero	まあ手持ち一度も変えなかったから愛情があるといえる	
1104	00:31:52	周恩来	すっげー煽られてる	
1105	00:31:55	ナウ	ぎえぴー	
1106	00:32:01	aster_mio	ギエピーーーー！	
1107	00:32:01	Eトマト	この後のこの部屋はめっちゃ豪華になるよね	
1108	00:32:02	hunter monster	やばたくすぜいあん	
1109	00:32:04	近藤亮	でんどういり おめでとう！	
1110	00:32:05	ジョナサン・グレーン	煽ってくるなあ…	
1111	00:32:08	周恩来	おめでとう！	
1112	00:32:10	プラスワン	テクぼう！	
